,MKT-Rf,SMB,HML,MOM,Rf
1992-06-01,-0.003670851,0.0013074970026880966,0.003596002468401648,-0.004566070014465791,0.00042061800000000004
1992-06-02,0.0024703,-0.006813914723729337,-0.002275513163004476,-0.008705612076779915,0.00042038300000000003
1992-06-03,-0.0007191630000000001,-0.008709115551229128,-0.006175281252645711,-0.01344468466326252,0.00042038300000000003
1992-06-04,0.00026525899999999995,-0.009147790295316333,0.006572396433777137,-0.00021141412709734572,0.00042038300000000003
1992-06-05,-0.010170205,-0.01210934973084118,-0.008189908520842556,-0.0021693110439352874,0.00041967800000000004
1992-06-08,-0.0037728230000000002,-0.018267511136389976,5.275232121125517e-05,-0.0014770259554529735,0.00041967800000000004
1992-06-09,0.001556726,-0.007763089645578199,-0.014460774894220832,-0.016578318562383544,0.00041920699999999995
1992-06-10,0.013136321000000001,0.0003960735699966131,-0.01486272303251151,-0.0182412495377288,0.00041920699999999995
1992-06-11,-0.007955749000000002,0.011169356723820181,0.008775383360940747,0.01696198655943061,0.000418501
1992-06-12,0.025367439999999998,0.00525433165383663,-0.002315477387455759,0.0034815723814978694,0.000418501
1992-06-13,-0.002123046,-0.03339038060211539,-0.009621619406644633,-0.023085652906607183,0.000418501
1992-06-15,-0.000177043,-0.0115571810488469,-0.009898115184108063,-0.01729610777257229,0.000418501
1992-06-16,-0.0059879469999999995,-0.009924079904529315,-0.007470394420515446,-0.012953083559208722,0.000418501
1992-06-17,-0.022734356,-0.007099409488919249,-0.001254926377988309,-0.0024490449698138343,0.000418501
1992-06-18,0.012298117,0.010670573679372629,0.006067464263499162,0.003998466492073088,0.00041803099999999997
1992-06-19,-0.010452941,-0.009895000315802392,-0.0016206831820607787,-0.012637513454970589,0.000418266
1992-06-20,-0.012748221,0.00015903269648118862,0.013398033220398465,0.014411647699865703,0.000418266
1992-06-22,0.00257285,0.00593460444793485,0.003122684253435065,0.007361695761160841,0.000418266
1992-06-23,-0.014701645999999999,0.007381409944316635,-0.002952800307234789,0.0037397377678926955,0.000415677
1992-06-24,-0.007098696,-0.002083023688644504,0.003857134303581068,0.0021456039991504285,0.00041379199999999996
1992-06-25,0.0064994250000000005,-0.012642214637115713,0.0001918079081558062,-0.008238457641702867,0.000412849
1992-06-26,-0.0007932220000000001,-0.0013450921470860378,-0.020811444610829077,-0.023618567649193845,0.000412849
1992-06-27,-0.001010805,-0.004555221296275244,-0.0019685466899713507,0.00011682991529331742,0.000412849
1992-06-29,0.00045719,-0.003955722231931316,0.006208598202057616,-0.0004839860094465291,0.000413085
1992-06-30,-0.0005041307999999999,0.0050511710912603085,0.00212260081581013,0.011906363079120031,0.000413556
1992-07-01,-0.007116933,0.016594032789819555,0.00674667510486188,0.019077996716310944,0.00041379199999999996
1992-07-02,-0.0023835880000000003,-0.00452540893530982,-0.0011892587493848956,-0.0024795880558984946,0.00041379199999999996
1992-07-03,-0.0036849910000000003,-0.01731910631461178,0.001685412389847105,-0.005184116529550418,0.00041379199999999996
1992-07-04,-0.018180243000000002,-0.01594333204468043,0.006818833211133211,-0.00020930395202740926,0.00041379199999999996
1992-07-06,-0.001121468,-0.00424591942399935,0.0023989403298857563,0.006369987440164506,0.00041214199999999994
1992-07-07,-0.0070415550000000006,0.013401996312930224,-0.008333069757610674,-0.01600579110489097,0.000410255
1992-07-08,-0.016806052000000002,0.013780457836007856,0.004159132089386683,0.0039893205045077595,0.000408602
1992-07-09,0.001144201,0.009373487280742436,0.0017764052040217908,0.0022687554533727256,0.00040434900000000003
1992-07-10,-0.008765042,0.005119797545819635,-0.010825373802465042,-0.015491533062281612,0.00040434900000000003
1992-07-11,-0.013801611,0.012343661522723388,0.007213389296279441,0.00836750387303117,0.00040411300000000005
1992-07-13,0.027964168999999997,0.008302671880036513,-0.006007005568859341,0.002425188805197341,0.00040434900000000003
1992-07-14,-0.024861022,-0.027580409314593754,-0.008792987813814249,-0.021504158269771253,0.000405531
1992-07-15,-0.0054233680000000005,0.008564537447333754,0.002377771336447343,9.997997635948636e-05,0.00040576800000000004
1992-07-16,-0.012074813,-0.007444392240664346,-0.010239108571136342,-0.020563409512985905,0.00040576800000000004
1992-07-18,-0.001078655,0.00029709536779266507,-0.0029272611897732392,-0.005412407378532312,0.00040624
1992-07-20,0.012536329,-0.0055962955281351305,0.007281255570992571,0.012069416233506072,0.000406477
1992-07-21,0.027256765,-0.0066937656987571415,0.007209179728499382,0.003977801059428814,0.00040813
1992-07-22,-0.014610596000000002,-0.004025976930654512,-0.00044395547435869404,-0.0038362021727116544,0.000409075
1992-07-23,0.006266941000000001,0.0019266074555765924,0.002829514772175381,0.006619460027590153,0.00040576800000000004
1992-07-24,-0.000842604,-0.0006730009370985376,-0.0037253795540777273,-0.013294679509780838,0.000401983
1992-07-25,-0.008604988,0.001994715622861207,-0.0002630066581697432,3.830331767839179e-05,0.000401983
1992-07-27,-0.006254914,0.003320165641952766,-0.0020544184362342394,-0.0007843742611777513,0.000399615
1992-07-28,-0.011305649000000001,-0.0010745940771854324,-0.0008853998001127628,-0.0010199036179720997,0.000400799
1992-07-29,0.00036564999999999997,-0.0009484712821377413,-0.006983518989970943,-0.005507725147689952,0.000400799
1992-07-30,0.001017839,-0.0013478678672069315,-0.005905172395463242,-0.00800447680202991,0.00039606
1992-07-31,-0.007018224,0.001168766341551973,0.0010037591491972623,0.004001050620142257,0.00039012300000000003
1992-08-01,0.0036776300000000003,0.0003047125598811939,-0.0014124578275077288,0.0066907543719146746,0.000388935
1992-08-03,-0.014442735,-0.008392180985209722,-0.004478542482635342,-0.007043424736742687,0.000385365
1992-08-04,-0.016639638999999998,0.0031921965518339618,0.008396487187276274,0.01104777043908563,0.000387745
1992-08-05,0.013210607000000001,0.0036850546302452224,0.001867390585182302,0.006429521913901611,0.000390836
1992-08-06,-0.010030303,-0.007086186694247359,-0.013302490408180705,-0.018073180916740574,0.000391074
1992-08-07,-0.0021490570000000002,0.0012926009377624862,0.0054015379502738645,0.008236248237934559,0.000392262
1992-08-08,0.026976061,-0.001662323626550072,-0.0004741424034381222,0.0024323072373478,0.000393212
1992-08-10,-0.011087087,-0.008221101105185528,-0.003628407177279542,-0.017687454389009715,0.000395585
1992-08-11,-0.01989242,-0.0022835018949505367,0.004150043595522962,-0.005175785927357631,0.000407894
1992-08-12,-0.009368261,0.010222397435448236,0.006222281889177776,0.005082990562655295,0.00041685400000000003
1992-08-13,-0.019573229,-0.0027415420637146148,0.0039558773975709,0.0046035304732874975,0.00042320300000000003
1992-08-14,-0.035447052,-0.0011255368638743712,0.003904285955886388,0.002571713375881156,0.000429303
1992-08-17,0.00566492,0.0011512913145746706,0.004143451343254181,0.011972208858717987,0.000437259
1992-08-18,0.029980461000000003,-0.005996134624115095,0.008399068048368319,0.002337821552861558,0.000431411
1992-08-19,-0.024204478999999997,-0.013579078021317106,9.036497509513214e-05,9.267559816991677e-05,0.00043024
1992-08-20,-0.018882239,0.008316650806038484,0.02254578297414241,0.04164359675277546,0.00043024
1992-08-21,0.026884685000000002,0.00905192453981403,0.004128571163608839,0.01714411800811045,0.000431411
1992-08-22,0.025268961000000003,-0.004852468690588849,-0.016731792309235813,-0.029090613217505272,0.00043024
1992-08-24,0.021830734,-0.0046748495506373396,-0.005120040992487772,-0.009228670346747528,0.000433752
1992-08-25,0.038736427,0.006823306752169793,0.0031880354813815376,0.00943893102573504,0.000434453
1992-08-26,0.012681471000000001,0.0019041592916837144,-0.0008344475359969572,0.0059074401923756015,0.00043468699999999995
1992-08-27,-0.0043723749999999995,0.010895834947361594,0.013399964709397538,0.03793732842489962,0.00043468699999999995
1992-08-28,0.039387126999999994,0.011978966258543566,0.014824571416801439,0.03898626298042829,0.00043468699999999995
1992-08-29,0.043314502,-0.005044075730982367,-0.00673338119971735,-0.008301874358492986,0.00043468699999999995
1992-08-31,-0.007895502,-0.003731363664449344,-0.003705919853652484,-0.01340467058323988,0.000432815
1992-09-01,0.006979975,-0.017201455177373103,-0.004293812932237927,-0.02781033659961401,0.000431411
1992-09-02,0.001700076,-0.013746928597427356,-0.004426914462117551,-0.004574048757453293,0.00043234699999999997
1992-09-03,-0.035651199,0.0011062691726353435,-0.0025915519671263557,0.0030850513541574674,0.00043468699999999995
1992-09-04,-0.017693646,0.007634405277996251,0.0029332512021996507,0.014089261414764333,0.000435155
1992-09-05,0.0423934,-0.008272413110409192,-0.002799941036720304,0.0055773285693624,0.000435155
1992-09-07,-0.008039075,-0.006585959874134552,-0.0070584012937539575,-0.01870465575328764,0.000434921
1992-09-08,-0.00446258,-0.011597531095444178,-0.007198345292774633,-0.02906224701559552,0.00043258099999999997
1992-09-09,-8.876499999999998e-05,-0.001118164079198571,-0.011564003912991876,-0.015134664953735201,0.00043351800000000003
1992-09-14,-0.012205245000000002,0.012390401402452556,-0.000522699301384189,0.0033098568445260566,0.00043328400000000003
1992-09-15,-0.010563432,0.005832873564152183,-0.002156232851100323,0.013251874123253288,0.000431645
1992-09-16,-0.010888241,-0.005631111892636914,-0.004146407068718145,-0.005656774847534952,0.00043024
1992-09-17,0.002119605,0.0077287682187332195,-0.0018650631568119195,0.0013569358577667466,0.000428834
1992-09-18,0.009911685,0.005208936228600086,0.002362198302261969,-0.007791865219993613,0.000424377
1992-09-19,-0.035585916,0.006031219168626475,0.000562857287983335,-0.007276232386854511,0.00041803099999999997
1992-09-21,-0.004981673999999999,0.008060984696867075,0.000507422957418964,0.007125336858442952,0.000418266
1992-09-22,0.009576535,0.002211257313107584,-0.009291222158850674,-0.013232038121683262,0.00042038300000000003
1992-09-23,-0.002326801,-0.0021423782352996256,0.006097890494086537,-0.0024716817432793997,0.00041967800000000004
1992-09-24,0.003823637,0.0049617177990713334,0.0011228690441660444,-0.0032999313183154364,0.000418266
1992-09-25,-0.002968114,0.001633521773343268,0.0005495742144194485,0.00308764291533706,0.000418501
1992-09-26,-0.016041415,0.004954313327965561,0.0009403820827490082,0.005289238843210395,0.000418501
1992-09-28,-0.004158521,0.004905659368342422,0.016146703971089964,0.02471110131080985,0.000418501
1992-09-29,-0.000982583,-0.008210749622091059,-0.002782072578021648,-0.0020395558085565977,0.000418501
1992-09-30,-0.010265132,-0.00392413682417259,0.0010525086025592071,-0.007262054626721739,0.000417325
1992-10-01,0.008156064,0.0027076498991552133,0.0008731291316098101,0.006433862598142868,0.00041379199999999996
1992-10-02,-0.02164292,-0.009156378101470521,0.0005044397268259169,-0.013189545919752271,0.000400326
1992-10-05,0.010634250999999999,-0.0008304768030400513,0.004826798238238804,0.003700691288354027,0.00039677099999999997
1992-10-06,0.032338075,-0.009167943460205608,0.0017750476485826096,-0.01214696382606662,0.00039392400000000003
1992-10-07,-0.011738282000000001,-0.010847132438100471,-0.000557681736231469,-0.004675385493291068,0.000391549
1992-10-08,0.010886568000000001,-0.005171561344265454,0.009336536748119021,0.009111462517482573,0.00037821199999999995
1992-10-09,0.002494153,-0.0007563906095445858,0.001818157141916018,-0.005354683497225081,0.000366968
1992-10-10,-0.021041406999999998,0.00769843385694379,0.009813400551849254,0.011822400080782908,0.000366968
1992-10-12,-0.0013567330000000002,0.00401542841700619,-0.0007128955912912831,0.011749120326384671,0.000366249
1992-10-13,0.020181163000000002,-0.003100259486418112,8.267458650615162e-05,-0.0021281276437308885,0.00036744800000000004
1992-10-14,-0.00629003,-0.00011567014878043416,0.005742200109803378,0.0072871253060596795,0.000365769
1992-10-15,-0.005995252,0.014111254742721839,0.006204569918330972,0.011677203719126873,0.000361449
1992-10-16,0.01417021,0.0073335824169896285,-0.010660206060118414,-0.005562521395902855,0.000360248
1992-10-17,0.024809536000000004,-0.0031877376600928844,-0.011386737267586218,-0.016581468404882962,0.00035904599999999996
1992-10-19,0.0010347050000000001,-0.011028206975936495,-0.011926185377475489,-0.014915490188934823,0.00035495599999999997
1992-10-20,0.03528997,0.0008914398030745677,-0.0026228703632141795,0.0026449699855824833,0.000346999
1992-10-21,0.016200182,0.002901267504963053,-0.016561777846779566,-0.026106407626950146,0.0003441
1992-10-22,0.003822531,-0.005997493712190838,-0.00404045730939709,-0.0272575563047027,0.000342891
1992-10-23,-0.023933402,-0.001050562412259001,0.003507523444210587,-0.024443796363381294,0.000339745
1992-10-24,0.044259257999999996,0.005942519480633865,0.00588178535156678,-0.0020623974858392444,0.000339745
1992-10-26,0.0019976910000000002,-0.004783645983176321,-0.0055407711280372265,-0.018362912039369378,0.000336111
1992-10-27,0.001788025,-0.012460649052564375,-0.0022209953860459625,-0.016980339019534708,0.000334899
1992-10-28,0.034583038,-0.013027947094098932,0.004707958598527701,-0.012625675923314473,0.000336838
1992-10-29,0.006779895,-0.0145878749165771,-0.006328444738125785,-0.026382596082287404,0.000334899
1992-10-30,0.008663773,-0.006164382997243478,0.011969101986652006,0.02295921461941679,0.000334899
1992-10-31,0.010045555000000001,-0.016932624143786483,-0.01034074968411329,-0.022279973890033094,0.000334899
1992-11-02,-0.026782635000000003,-0.010258039031730014,-0.011405714926786116,-0.023666158222641624,0.000334414
1992-11-03,0.021928172,0.0033821117220258004,0.007444888363147387,0.013840828190633866,0.000333686
1992-11-04,0.019553471,-0.0005197002344695598,-0.005576811711275749,-0.0130262635793318,0.00033344300000000005
1992-11-05,0.021256341,-0.00710680569327175,0.0017171544867587846,-0.016301670243661203,0.000333686
1992-11-06,0.029761408999999996,-0.020972621243658642,-0.001956952740238081,-0.011676912622455134,0.000334414
1992-11-07,0.033473795,-0.02285069593476806,-0.018594480214525547,-0.021163084326532314,0.000333686
1992-11-09,-0.014822893,-0.00011917639694546123,-0.005044089584375883,-0.004499059078856935,0.000335626
1992-11-10,-0.026782969,0.0011436851597852,-0.004943792790031817,-0.012542834241314459,0.00033732300000000005
1992-11-11,-0.03368258,0.007583419098956743,0.0056350137971047445,0.010645019180318158,0.000342165
1992-11-12,0.024744571000000003,0.017660643918333368,0.0050023373634040386,0.022963498602569972,0.000342165
1992-11-13,-0.032032504999999996,-0.0031232997113400905,-0.004011936016790146,-0.018852312471850353,0.000346516
1992-11-14,-0.025082393000000005,0.019193090067441982,0.002263961255939726,0.02304905087040204,0.000346516
1992-11-16,0.023609558,0.004704533844713083,0.00998406878172324,0.015399882180475232,0.00035904599999999996
1992-11-17,-0.016472801999999998,-0.01073910701469716,-0.004770590921183803,-0.022435652954822,0.000366249
1992-11-18,0.017725107,0.006961425511141118,0.002070822650975251,-0.002695306273669584,0.00036744800000000004
1992-11-19,0.004483065,-0.0070372664527482125,-0.0014987237323011429,-0.01647989043246339,0.00035495599999999997
1992-11-20,0.028811266,0.0006321539485585302,0.022479096082158263,0.008935893220202915,0.00034458300000000003
1992-11-21,0.023170568,-0.01131646354553213,-0.008865773163320262,-0.022930863813105863,0.000343375
1992-11-23,-0.021866492,-0.01092580627076791,-0.009539687220277105,-0.023525544048963162,0.000341681
