,MKT-Rf,SMB_devil,HML_devil,MOM,Rf
2012-11-14,-0.0123877003,-0.01613721823393422,0.0077208621292923765,0.005745286680483101,7.53943e-05
2012-11-15,-0.0053621293,-0.006812934565938499,0.011143784202418312,-0.0035567684054645214,7.53943e-05
2012-11-16,0.0092056773,-0.015734288087595475,0.00925272649841144,-0.011297461002150195,7.512770000000001e-05
2012-11-19,0.0063566377,0.007071216703081513,-0.008552655826645755,0.011154554335850846,7.53943e-05
2012-11-20,-0.0033240288999999996,0.002053131974371498,-0.005706493645989934,0.005284386982125004,7.56609e-05
2012-11-21,0.0081301101,-0.0009679577792503571,-0.005791541994636327,0.010560654308746394,7.56609e-05
2012-11-22,0.0061517611,-0.0009273745996604991,-0.007191620744655892,0.0074073586138479735,7.61939e-05
2012-11-23,-0.0015521388,-0.001808143188834451,-0.008141772505065668,0.005137877500439273,7.67268e-05
2012-11-26,0.0086685817,0.004972892277527073,-0.0005279312966121679,-0.005447819219790884,7.64603e-05
2012-11-27,-0.0065282712000000005,-0.010571779984277628,-0.006073982837873772,-0.007837739036751319,7.69932e-05
2012-11-28,0.0114614532,0.003659478297830089,-0.0023096619086393887,0.0036549374021177363,7.67268e-05
2012-11-29,-0.0010845567999999998,-0.006780291279255014,0.0007000421766829509,-0.010640066501301958,7.67268e-05
2012-11-30,0.0036065908,-0.0014086720016859174,-0.0014745582536036417,0.0027574200500558167,7.69932e-05
2012-12-03,-0.0025710139,-0.005412810852629804,-0.0037040020615477353,0.0037200992960352884,7.61939e-05
2012-12-04,0.0060527016,0.003875799460748027,-0.0017157621508396897,-0.0017428566683935832,7.59274e-05
2012-12-05,0.0012491605999999998,-0.011647345276348791,0.001491783059487892,-0.0014381120121741793,7.59274e-05
2012-12-06,0.0039405061,-0.006254696494887733,0.007294488311831114,-0.013287965201559533,7.56609e-05
2012-12-07,-9.07204e-05,-0.002780233596423787,0.00023285688741030868,-0.0015780907919955155,7.53943e-05
2012-12-10,0.0036023835999999996,-0.005086814807639491,0.005970871604666642,-0.0031495132642662235,7.59274e-05
2012-12-11,0.0054314986,-0.011806173196462799,0.012728509750624499,-0.02178360423139028,7.59274e-05
2012-12-12,0.0137589646,-0.005311811187484396,0.0037519160887556718,0.0021604642911683953,7.59274e-05
2012-12-13,-0.0039358479,0.0002027225006118183,-0.006949688320087525,0.00918177300682631,7.61939e-05
2012-12-14,-0.0060760739,0.0008120955661593153,0.008154919066095499,-0.006915929169890645,7.61939e-05
2012-12-17,0.0049765781,-0.006011696579533409,0.019400571108967184,-0.0006621748088815622,7.61939e-05
2012-12-18,0.0031396517,-0.006036007148986554,0.004176133192698988,0.0023521983788294485,7.64603e-05
2012-12-20,-0.0096185799,-0.008216665798914845,0.015698535947913206,-0.005291041540613276,7.61939e-05
2012-12-21,0.0006309936000000001,-0.0017341581449781497,0.009568002529933645,-0.012505915410514365,7.59274e-05
2012-12-24,0.00014104460000000001,0.010621813732966364,-0.015617348133158106,0.01641453342647237,7.59274e-05
2012-12-26,0.0024969066,0.0018676365550476556,0.00644122834506281,0.00534403653072343,7.59274e-05
2012-12-27,0.004805211100000001,-0.0017850174214751402,-0.009399376707025642,0.011932355690384654,7.56609e-05
2012-12-28,0.0169750213,-0.0005246941036932979,0.003930633664228519,0.005161777395921162,7.512770000000001e-05
2013-01-02,-0.005830629699999999,-0.005515451521900057,-0.00031232562218781387,0.0007653669153495947,7.512770000000001e-05
2013-01-03,-0.0037731611999999998,0.004869326351879481,0.011767198821122423,-0.017116696079767773,7.40612e-05
2013-01-04,-0.00041674750000000003,0.010774264839789103,-0.002491684177825077,-0.0008631614623799918,7.37945e-05
2013-01-07,-0.0066915695,0.009124824981632832,-0.008117859951347868,0.0017737653643207095,7.37945e-05
2013-01-08,-0.0031416878,0.005941568172755524,0.0017340867080734277,-0.0008656913099631723,7.352779999999999e-05
2013-01-09,0.0074522902,0.0022580439843464814,0.005661633085580948,0.004995635618702702,7.352779999999999e-05
2013-01-10,-0.0051202976,-0.0051571755235666665,0.004591919670945941,0.0003645281017646256,7.246060000000001e-05
2013-01-11,0.005120386,0.002729473843275974,0.010268289795105091,0.0025141545268303413,7.3261e-05
2013-01-14,-0.011682663800000001,-0.00659081693280578,0.016717585589725144,-0.000511491030702093,7.352779999999999e-05
2013-01-15,-0.0032437723,0.011559952721760356,-0.0011581385525149222,-0.0028830572645808464,7.299430000000001e-05
2013-01-16,-0.0016813930000000002,0.0014704743364448648,0.00496872603845298,-0.00428698168862196,7.3261e-05
2013-01-17,0.006805231,-0.0010952846718554191,-0.002399238681820516,-8.726867888223834e-05,7.3261e-05
2013-01-18,-0.0005715537999999999,0.004284656323047557,0.0018666921972571842,0.0009503777665241242,7.352779999999999e-05
2013-01-21,0.0047884152,0.009036131370174078,0.0033714452702465966,-0.007445426387275169,7.352779999999999e-05
2013-01-22,-0.0081425678,-0.0010056568658062589,-0.004217655169657956,0.010031240263534493,7.352779999999999e-05
2013-01-23,-0.00811705,0.006892694470916682,-0.0025696594984914115,-0.0010015512990433593,7.3261e-05
2013-01-24,-0.009129093,-0.0044880255563375104,0.01125020981402434,-0.007537539918835049,7.3261e-05
2013-01-25,-0.0036588339999999997,0.0010954596329185847,0.009342132255355058,-0.004806586566745858,7.3261e-05
2013-01-28,0.0083037465,0.0020432143722720706,0.006575952246021715,-0.0060444013934436505,7.37945e-05
2013-01-29,0.0042562927999999995,-0.001109391916525884,-0.015925995947996766,0.005450718712150433,7.40612e-05
2013-01-30,-0.0013421375000000001,0.0011210484511545685,-0.011256211601992474,0.0027757355501651145,7.459449999999999e-05
2013-01-31,-0.0021895809000000003,-0.00048185919030361245,0.0004178462772038401,0.008023708400220379,7.43279e-05
2013-02-01,-0.0024136999000000004,-0.006075606197045981,0.005200874886136251,0.00369663933531446,7.43279e-05
2013-02-04,-0.007769086200000001,-0.007376851987442774,0.008663120591133399,0.003051963045491219,7.40612e-05
2013-02-05,-0.0011005305000000001,0.0027588012939402246,-0.006703369867748305,0.0048135051642983675,7.37945e-05
2013-02-06,-0.002356095,0.006799207561645793,-0.0011123532764076363,0.002151340762174898,7.3261e-05
2013-02-07,0.009829574,0.006003678784818046,-0.006585812674413996,-6.609116622292854e-06,7.3261e-05
2013-02-08,-0.0026922982999999998,0.0003890123679944051,-0.013415409976942115,0.005455619454149819,7.299430000000001e-05
2013-02-12,0.015489075500000001,0.0069858285856971465,-0.0070021597862695755,0.002685604450695408,7.27275e-05
2013-02-13,0.001718174,-0.005756697613699941,-0.0018730576812908597,-0.0012977690662952061,7.3261e-05
2013-02-14,0.000719825,0.008692149053784176,-0.008340041927232658,-0.001508801829509061,7.3261e-05
2013-02-15,0.0002954727,0.00480660896551884,-0.0029343384351326134,0.006030863353336623,7.299430000000001e-05
2013-02-18,0.0019051625,0.0008731276867385133,0.0031675882887126456,0.0027141918269979423,7.27275e-05
2013-02-19,0.0194712712,0.0017198082757000585,-0.0014361565514027026,-0.000873261041386385,7.21938e-05
2013-02-20,-0.0047251396,-0.009485813818467373,-0.0024835882563324467,0.005585782075762116,7.246060000000001e-05
2013-02-21,0.0017492141,0.0025005595020583457,0.00016708998672288703,-0.0012830590015588386,7.19269e-05
2013-02-22,-0.004713357800000001,0.0007620772483976743,0.0013572815664283774,-0.00762058498215297,7.21938e-05
2013-02-25,-0.0048046668,0.006052753150590755,-7.54947529859381e-05,0.003696827664734792,7.21938e-05
2013-02-26,0.0019433299999999998,0.0024503075139964067,-0.0007784509689056441,0.003852405008492804,7.166e-05
2013-02-27,0.0111312449,-0.004057610412424547,0.007389522621079744,0.0023774351272489087,7.11261e-05
2013-02-28,-0.0066542041,-0.0022358349329852567,-0.001824081680593878,0.002229596365044004,7.13931e-05
2013-03-04,0.0016475739000000001,0.008927904841041924,-0.0014009916844221577,0.00996364389596951,7.11261e-05
2013-03-05,0.0019771319,0.00252498266829495,0.001591036483192523,0.005062780410155283,7.08591e-05
2013-03-06,-0.008157273100000001,0.0014897979656551853,0.0020307714776414115,-0.0011166472971985662,7.11261e-05
2013-03-07,0.0007318399,0.006404717707267664,0.0019996985649849888,-0.006316254526686804,7.13931e-05
2013-03-08,-0.0013974081,0.0017657730690469147,0.002302729010509782,-0.001470987907769365,7.13931e-05
2013-03-11,-0.0050680241,-0.00700624744737034,0.00012410668527473856,0.009693700148316504,7.13931e-05
2013-03-12,0.0031350829,0.008868016425717377,0.0008582774445825368,-0.010032974536156338,7.05921e-05
2013-03-13,0.0011295699,0.00492596557405392,-0.004421119836875272,0.012943530686474443,7.05921e-05
2013-03-14,-0.0078772781,3.3850292853278285e-05,0.0066756131393084445,0.0011153061270448867,7.05921e-05
2013-03-15,-0.0092928421,0.019268331354998083,-0.01148399347725023,-0.007024078529842486,7.05921e-05
2013-03-18,0.005203582900000001,-0.009681212665592579,0.0157337661644463,-0.005684756264185985,7.032510000000001e-05
2013-03-19,-0.0097490811,0.006365726147730915,-0.010127016108820698,0.010461589588442259,7.032510000000001e-05
2013-03-20,-0.0044542981,0.004755183017693383,-0.001937922381710336,-0.00045882203833925647,7.032510000000001e-05
2013-03-21,-0.0011519211,0.0039037236109406405,-0.0056758015755577484,-0.0027739442350221207,7.032510000000001e-05
2013-03-22,0.014791055000000001,0.003932647923733577,0.0038904420797507334,0.0028782613299511896,7.0058e-05
2013-03-25,0.0029787179,-0.0011258415314003827,-0.0060864434896489746,0.003126091755201992,7.032510000000001e-05
2013-03-26,0.0048396919,0.0025284807660943915,-0.005297793903004158,0.0008201590118825596,7.032510000000001e-05
2013-03-27,-3.0460499999999997e-05,-0.008684185268421983,0.010537529515273654,-0.004050590210828984,7.05921e-05
2013-03-28,0.0056352912,0.0008354871810780885,0.002087191127115423,0.004535813736869532,6.818779999999999e-05
2013-03-29,-0.0045086698,0.002718464326006273,-0.002779682389554225,0.0037849840325942415,6.952380000000001e-05
2013-04-01,-0.0049988735,0.0008139044238033368,0.006295942265934931,-0.00420015320630592,6.89895e-05
2013-04-02,-0.0015439383,-0.00035023636652779886,-0.00393455346411008,0.015323482757886423,6.872229999999999e-05
2013-04-03,-0.0120540141,0.0029686423674518724,-0.0056720696729636415,0.007653323788329905,6.84551e-05
2013-04-04,-0.0165115778,-0.002581947901598391,0.004997386998986074,0.0068124853096871996,6.818779999999999e-05
2013-04-05,-0.0044983486,0.003312563678433581,-0.0027420317411431944,0.012070673397165943,6.711859999999999e-05
2013-04-08,0.001001051,-0.011073485625619023,0.0019475508196615601,-0.007738597833649228,6.738600000000001e-05
2013-04-09,0.007658535700000001,-0.005120274679196063,-0.00954037616982177,0.00237737047068101,6.76533e-05
2013-04-10,0.0072795164,0.01108998158956059,-0.009766409365087384,-0.005719613213169548,6.711859999999999e-05
2013-04-11,-0.013184758100000003,0.007866868121735593,-0.004434441978135877,0.0177865959975764,7.05921e-05
2013-04-12,-0.002036082,0.014563397485815097,0.004814717765032535,0.01918714095572641,7.166e-05
2013-04-15,0.000844792,0.005747566678532486,0.0037933572879556903,0.012845461112193514,7.166e-05
2013-04-16,0.0007773899,-0.003130016230994873,0.006119935125709988,0.012594719060927708,7.05921e-05
2013-04-17,-0.0124312871,0.0018007653124900002,0.0018418769965548414,0.004338721490700032,7.05921e-05
2013-04-18,0.0034506158999999996,0.00722956095109511,0.01118762454216918,-0.007227907731658982,7.032510000000001e-05
2013-04-19,0.010187166899999999,-0.009091000329011759,0.008337277045764197,-0.008517833806993814,7.11261e-05
2013-04-22,-0.004058557000000001,-0.0004800410624871852,-0.002228310961860623,0.008833760632929476,7.166e-05
2013-04-23,0.008622043000000001,0.008574123841935274,0.0042027125449149065,0.006567049904898728,7.166e-05
2013-04-24,0.0083453291,0.003210120984545147,0.0054415907095108,-0.010497901466644522,7.19269e-05
2013-04-25,-0.0036786901,-0.0003131440273768175,-0.011960928295210949,-0.010228416161831604,7.13931e-05
2013-04-26,-0.0020556171,0.007092813050383206,0.004170551523702252,0.006151888459806474,7.05921e-05
2013-04-29,0.0119098879,0.0036173743880542706,-0.0012136609911555653,0.00854080737769331,7.032510000000001e-05
2013-04-30,-0.0035013828,-0.009260348396881224,-0.004719306297520969,-0.0026068586834953403,6.952380000000001e-05
2013-05-02,0.0042744619,0.0007376380759589748,0.0028485162612182594,-7.302407773505698e-05,6.84551e-05
2013-05-03,-0.0022208835,0.002188105988926178,-0.0024328947931436754,-0.00392357921595793,6.89895e-05
2013-05-06,-0.0037058691,0.007879900405536286,0.0031636137121801573,-0.007970405374902602,7.08591e-05
2013-05-07,0.0010042009,0.009223474279860743,-0.0005826190978460146,0.009152320840253456,7.032510000000001e-05
2013-05-08,0.0116856619,0.009798827976078865,0.0019487999088894604,0.0018628683140430868,7.032510000000001e-05
2013-05-09,-0.0175999129,-0.0005765032256383404,-0.002910552281666646,-0.013586054117632439,6.97909e-05
2013-05-10,0.0019615852,0.011981157745444778,0.0035797351422455874,0.005307337007270532,6.952380000000001e-05
2013-05-13,0.0102609745,-0.004547147294476464,0.009467797163953899,-0.003045640954955654,6.89895e-05
2013-05-14,0.0011655137000000002,-0.017558974789419427,0.006108623063334746,-0.017779477234833488,6.872229999999999e-05
2013-05-15,0.007819633699999998,0.00811717444593944,-0.0012782211101748549,0.0005651068016860866,6.872229999999999e-05
2013-05-16,-0.0022732613,-0.0069490673419096765,-0.0026462942453676754,-0.0017473357692375934,6.872229999999999e-05
2013-05-20,-0.0007454618,0.00421602215825061,-0.00839389545112696,-0.0037817462571996625,6.952380000000001e-05
2013-05-21,0.006361546300000001,0.008102153487767789,-0.0026934913847739763,-0.0004831295035252576,6.92567e-05
2013-05-22,-0.0124273817,0.0025672209497187284,-0.0015328474323265395,-0.007423977559113824,6.92567e-05
2013-05-23,0.0020940693,-0.00016057613944724103,0.005748705374136521,0.004910734404162373,6.92567e-05
2013-05-24,0.0032343352,0.004092156066492769,-0.0015883434869287342,-0.001796172099939669,6.952380000000001e-05
2013-05-27,0.0030873563,0.005648484855655805,-0.0069497279794145,-0.0026595892653375093,6.92567e-05
2013-05-28,0.0074721731,0.00941397456831329,-0.007979065788024983,0.007683346845078506,6.97909e-05
2013-05-29,-0.0006215969000000001,0.005333376526261866,-0.007636354727940996,-0.01157986304947713,7.19269e-05
2013-05-30,0.00040358289999999997,-0.005037940471476414,0.0005102857589141,-0.0040108159162704615,7.13931e-05
2013-05-31,-0.0058089149,-0.006833812769021759,-0.006464040670838695,-0.005126099346260269,7.19269e-05
2013-06-03,-0.0001012834,0.003139241228858152,-0.003617757100557586,-0.011465792037716705,7.11261e-05
2013-06-04,-0.015311326100000001,-0.007772240960101733,0.007348306737599908,-0.010916296804410058,7.13931e-05
2013-06-05,-0.018109727,-0.0016067911067720753,0.0038053103312704825,-0.0003467625171379371,7.166e-05
2013-06-07,0.004529558899999999,-0.0031992718496186724,0.015291649454205315,-0.005426703223202364,7.05921e-05
2013-06-10,-0.0062898711,-0.00046147846112325544,0.001943549063265916,0.01644188953120162,7.05921e-05
2013-06-11,-0.0056782481,0.0010904257785550602,-0.0017851657145439423,0.01578874249108742,7.08591e-05
2013-06-12,-0.0143029639,0.00045037414940130114,-0.0002991895830587723,0.004515969643794795,7.19269e-05
2013-06-13,0.0033871529,0.0042597461842174555,0.002625581926304986,0.0011768139685234512,7.05921e-05
2013-06-14,-0.0033195078,-0.013225892996009668,0.00980707002558953,-0.003918566531008199,6.952380000000001e-05
2013-06-17,0.009233215900000001,-0.013235383021943027,0.003262991962143403,-0.0037270700087880283,7.05921e-05
2013-06-18,-0.0065466249,0.005283878629542776,-0.007318015893706278,0.00537011047993231,6.97909e-05
2013-06-19,-0.0200990831,0.006367379033545347,0.002396723551970229,-0.0005168990070233098,7.05921e-05
2013-06-20,-0.0150198526,0.004239105445675743,-0.0026156058684643803,0.004557061521711493,7.246060000000001e-05
2013-06-21,-0.0131413875,0.0016879103021239864,0.0013565735450852372,0.005770712772737052,7.37945e-05
2013-06-24,-0.0102915911,-0.0005165728030410554,0.0029019374405941482,-0.014095605854030233,7.48611e-05
2013-06-25,0.001510448,-0.03571583952403301,0.002146048237837317,-0.025552084039663962,7.3261e-05
2013-06-26,0.028663176999999998,0.011417886797690163,0.0031212163041753425,0.009292504398803138,7.3261e-05
2013-06-27,0.0155257532,0.00769349942584464,-0.018816388948118587,0.004352698316068538,7.352779999999999e-05
2013-06-28,-0.0041461015,-0.006112803315284148,0.003471168617505342,-0.00033353337864429,7.27275e-05
2013-07-01,-0.0004566602,0.010354698451982686,-0.0012914623863458756,0.004888285183058094,7.40612e-05
2013-07-02,-0.0164391275,-0.005140761878635878,0.011383474407618256,-0.0008616851888355237,7.27275e-05
2013-07-03,0.0078632644,0.005386709777568227,-0.0007731109032018436,0.002288551849983859,7.246060000000001e-05
2013-07-04,-0.0032421538,-0.0019142357214123659,-0.0006794190085633277,0.007760094296880014,7.21938e-05
2013-07-05,-0.0090504898,-0.0012475947035399389,0.013231680083320043,0.0009006237297627092,7.21938e-05
2013-07-08,0.0073579824,-0.005654661011986937,0.009867874212457316,-0.008294859293407505,7.246060000000001e-05
2013-07-09,-0.0034540608000000004,0.0036334299838734476,-0.007577633414674722,4.730818525137785e-05,7.21938e-05
2013-07-10,0.0292242829,-0.0008385343214469335,0.0004055826531642716,-0.003163677330785339,7.13931e-05
2013-07-11,-0.0041286971,-0.009974102312910273,-0.010262265144243134,0.003108446385131934,7.032510000000001e-05
2013-07-12,0.0026992239,0.007968857684008951,0.003922385913850865,0.006487803868675583,7.08591e-05
2013-07-15,-0.0047643261,0.0002290404262900881,0.0008339393614986736,-0.01244210132108944,7.13931e-05
2013-07-16,0.0112501099,0.010239920135780333,-0.0033127614839646644,0.0020846203927900576,7.13931e-05
2013-07-17,-0.0064343411,-0.007012889386484523,-0.0040276527350571675,0.0019775082553810212,7.13931e-05
2013-07-18,-0.0022409701,0.0025895565239637134,0.0056403024390628154,-0.0004785965270458352,7.08591e-05
2013-07-19,0.0047062879,0.003069761945920417,0.004526591953892928,-0.0039676352493752355,7.08591e-05
2013-07-22,0.0125863589,-0.00895544434730394,0.006954498468564315,-0.007087621259427678,7.08591e-05
2013-07-23,0.0040931948999999995,-0.004745775528121482,0.0019044351578235037,-0.0034390062183437204,7.13931e-05
2013-07-24,-0.001363447,0.000903773023975778,0.00013832811494335438,-0.007353219730750995,7.166e-05
2013-07-25,0.0005556735,0.001270109693779584,-0.0013146821983864457,-0.0012182188714972395,7.27275e-05
2013-07-26,-0.0057875815,0.0025047117513102863,-0.0034273794754108534,-0.003005400182462022,7.27275e-05
2013-07-29,0.0089599082,-0.0002058116129384866,0.00047127879462261456,-0.0052596954047305685,7.21938e-05
2013-07-30,-0.0016477976000000003,-0.0041929511298444,0.00010488597370289336,-0.005263641821326177,7.246060000000001e-05
2013-07-31,0.0034329645,0.0037468955052198287,0.0042527249525081915,0.005162750905542611,7.27275e-05
2013-08-01,0.0013020094,-0.0030078329645106686,0.007358415312409834,-0.002009416541199685,7.246060000000001e-05
2013-08-02,-0.0037953405,0.003908194737152999,0.004475530341575966,-0.00037494197476016684,7.27275e-05
2013-08-05,-0.0050817899,0.007883385538614934,-0.0010506709314615132,0.002778245410351433,7.19269e-05
2013-08-06,-0.0149097029,0.0016909008828875807,0.000500971768963205,0.002412375066583511,7.19269e-05
2013-08-07,0.0029307401000000003,0.005377070814678518,0.005040998474760382,0.0017386997889397172,7.19269e-05
2013-08-08,-0.0018017810999999997,-0.0037639250644141203,0.009856917747060118,-0.00429109464727377,7.13931e-05
2013-08-09,0.0021195359,0.0045532237879217135,-0.00515413624887171,0.004265066502348008,7.11261e-05
2013-08-12,0.014890435899999999,-0.006727306693309053,0.00413534244609721,-0.005927620797062035,7.11261e-05
2013-08-13,0.0056159199,-0.011696244596483643,-0.0072167117300907194,-0.0008642805879463225,7.13931e-05
2013-08-14,-0.0020473378,-0.0014336609422517287,-0.0008536528546713232,-0.003908666938045183,7.21938e-05
2013-08-16,-0.0013585787999999999,-0.0011786647248499705,0.008289118872539906,-0.010583607065936121,7.21938e-05
2013-08-19,-0.0156071806,0.0024672740418218847,0.004011474502241666,-0.00531189037884384,7.246060000000001e-05
2013-08-20,-0.010872306,-0.002916606081421566,0.004752643127482997,-3.650759010851573e-05,7.166e-05
2013-08-21,-0.0098930198,-7.077717912755063e-05,-0.0023641064617267327,-0.004055445974740189,7.21938e-05
2013-08-22,0.0113056575,-0.013347242841465731,0.007994219930116325,-0.0005688074073704752,7.27275e-05
2013-08-23,0.009391970400000001,0.010148849930063802,-0.01204447350097701,0.003381560789164448,7.246060000000001e-05
2013-08-26,-0.0011421888,-0.003005869671363969,0.001731658255660429,-0.006681901093045522,7.21938e-05
2013-08-27,-0.0007721468,-0.010428574663411,0.010406363077747855,-0.005186888251729274,7.21938e-05
2013-08-28,0.012143118199999999,-0.011037927952118446,0.0025429684526736855,-0.00030680483360569655,7.21938e-05
2013-08-29,0.0097939162,-0.007096309804713381,-0.003665386447542541,0.0007330926439282487,7.21938e-05
2013-08-30,-0.0008765529,-0.008633892423353197,-0.0012877589448550503,0.0014665809907532055,7.19269e-05
2013-09-02,0.0045669584000000004,0.004026182150811609,-0.0009233209423426814,0.0038171670155531644,7.246060000000001e-05
2013-09-03,-0.0004396246,0.0014754041773212007,0.0034882273300412747,-0.003394672240101075,7.246060000000001e-05
2013-09-04,0.009560085400000001,0.001925591270119758,-0.0001566141674362212,-0.002628381807345547,7.246060000000001e-05
2013-09-05,0.001802075,-0.004963662212128191,0.0008193349528510963,-0.002312623328454025,7.3261e-05
2013-09-06,0.009827982,-0.004606558336509519,0.0012067480887899293,-0.006700706406239215,7.3261e-05
2013-09-09,0.0097466345,-0.009576706934543565,0.0031414289128973575,-0.005927406896362032,7.27275e-05
2013-09-10,0.004836586699999999,-0.007180510104426951,-0.0008056333726410439,-0.0046064205264335824,7.299430000000001e-05
2013-09-11,3.2337399999999986e-05,0.003836329813923148,0.0016357327763582407,-0.0037751851110846965,7.246060000000001e-05
2013-09-12,-0.0049323278000000005,0.001970253889113391,2.0059766781666596e-05,0.006475711479992083,7.21938e-05
2013-09-13,0.0094796674,0.003723298047615818,-3.778294674780481e-05,0.003841485952473852,7.246060000000001e-05
2013-09-16,-0.0039410619,-0.011203464588850836,-0.0027568409774168293,-0.008128283692371036,7.19269e-05
2013-09-17,0.001838012,0.0014374916069077265,0.007799709095505283,-0.003660424696937179,7.166e-05
2013-09-23,-0.0012209841,-0.0022543661023661176,0.0003959929757626924,0.0007402817392186073,7.13931e-05
2013-09-24,-0.004575671,-0.0003788832885901596,-0.007297803619330121,0.0033948304805951706,7.166e-05
2013-09-25,0.0045623012,0.0032869809554557585,-0.001156501066335208,0.0026166067650094872,7.21938e-05
2013-09-26,0.0021593704,0.0011976022179862982,-0.00321965009915516,0.005656518224794872,7.246060000000001e-05
2013-09-27,-0.0074486728,0.0028719639968473143,-0.0027925193968906183,0.002676056604924459,7.21938e-05
2013-09-30,0.0008842602,-0.00023964669762233017,0.0022890066581744816,0.006530791295767951,7.21938e-05
2013-10-01,0.00022770939999999999,-0.0038103901006733302,-0.0029195736158775173,0.003429702944761006,7.246060000000001e-05
2013-10-02,-0.0013175238,0.006160828067790343,-0.009292197598969577,0.008123792866683128,7.21938e-05
2013-10-04,-0.0013541298,0.0005176088996121705,-0.0034499762936283625,0.007132915909234164,7.21938e-05
2013-10-07,0.0041094732,-0.002950909248627373,-0.004026373781240597,0.007220712918865919,7.21938e-05
2013-10-08,-0.0007515236,-0.006148880139368597,-0.004100671635830476,-0.0012822959962564102,7.246060000000001e-05
2013-10-10,0.011669320400000002,0.0025337216381493615,-0.0030286428624333784,0.006255311308689329,7.246060000000001e-05
2013-10-11,-0.0023587268,-0.006418193394454203,0.0029493895958694833,-0.007618216310130545,7.21938e-05
2013-10-14,0.0101687444,-0.005532247331242913,0.010296026270977688,-0.00659141548711808,7.246060000000001e-05
2013-10-15,-0.0031837415999999997,-0.004258492153725146,-0.007306467843561461,0.006086185464680815,7.246060000000001e-05
2013-10-16,0.0028767741999999995,-0.005325750441207349,0.004536449666340621,-0.0037091675299194375,7.21938e-05
2013-10-17,0.0057057571,0.0031787811065041426,-0.013455149657018177,-0.0008127685208017131,7.19269e-05
2013-10-18,0.000225553,0.002742988220973406,-0.00741707479427504,0.0025862956534930415,7.166e-05
2013-10-21,0.0014429221,0.0038423750125851255,-0.0026191638792836167,0.0044489317602809395,7.19269e-05
2013-10-22,-0.0099789359,-0.0018821604323184062,0.006067743587335748,-0.009006416944803112,7.19269e-05
2013-10-23,0.0053028149,-0.0033363545625587467,0.0130073756484415,-0.0026928466362075784,7.11261e-05
2013-10-24,-0.006081096100000001,0.005703656678800684,-0.007703107661120943,0.0020688350405651187,7.13931e-05
2013-10-25,0.006687389900000001,0.009637084706535709,-0.004326526583766553,0.004942199143347869,7.13931e-05
2013-10-28,0.00169537,-0.0011160406625633972,-0.008578048494558614,0.007291646749354759,7.2087e-05
2013-10-29,0.0037395686,-0.0060408226365954686,0.0048327956874853716,-0.005667136435354053,7.17934e-05
2013-10-30,-0.0143901397,0.0010621878625628324,-0.004623794073222523,0.004197650810787537,7.16867e-05
2013-10-31,0.0045238480000000005,0.005879406244797843,0.009464861503617635,-0.0030298208239823796,7.2007e-05
2013-11-01,-0.007059554799999999,0.001998903380828204,-0.009809456991217226,0.012627516079588445,7.22738e-05
2013-11-04,-0.005622558299999999,0.006188097389160376,0.0004853621362921302,-0.0045261489226978355,7.24073e-05
2013-11-05,-0.0002017217,-0.0006981409917709127,0.002930476302232241,0.0020311625133111137,7.26207e-05
2013-11-06,-0.004854827,-0.004170276186458375,0.005530021162410331,-0.0036011122566645356,7.251399999999999e-05
2013-11-07,-0.0096382977,-0.004648770669715726,0.009426299687173467,-0.0008791053450872043,7.26207e-05
2013-11-08,-0.0038861792,-0.002999288462872453,0.007385573907786493,-0.00024659001676783157,7.23272e-05
2013-11-11,0.009121014899999998,-0.017164441589797453,0.0027892544611081913,0.001993868661255411,7.33411e-05
2013-11-12,-0.0160695988,0.0011845590665553914,-0.0027614561093245206,0.0050331480235316535,7.344779999999999e-05
2013-11-13,0.0019640951000000004,0.003048833396916417,0.012093764092136944,0.0007156186605286503,7.30209e-05
2013-11-14,0.0192809534,0.007114203404255893,-0.005938870102701363,0.007846407470830508,7.29676e-05
2013-11-15,0.0025048168000000003,-0.00978556497546755,-0.008346541021382693,0.005641745811172941,7.29142e-05
2013-11-18,0.0102862559,-0.0055341608211293015,0.0007905373722346654,-0.00419598260132106,7.27541e-05
2013-11-19,-0.0071609175999999995,-0.023497565990057173,0.0151637238985845,-0.001851784476032649,7.304760000000001e-05
2013-11-20,-0.0117028263,0.0016471364573306072,0.005865215129033837,-0.004451311927630872,7.30743e-05
2013-11-21,0.006171212299999999,0.005525707587902016,0.0042989795778341795,0.0007502039756944034,7.32077e-05
2013-11-22,0.0047869745,-0.00634437703192757,0.006812785058130395,0.0037634303623192786,7.28875e-05
2013-11-25,0.0032304230000000005,-0.002773313736912049,0.00206844894228431,-0.0006282039111203076,7.3181e-05
2013-11-26,0.0029775281,0.005767651319174196,-0.009585598521453416,0.0018552566129142012,7.29409e-05
2013-11-27,0.0082866124,-0.001466592311743994,0.0018142110549708495,0.006257919890803318,7.29676e-05
2013-11-28,-0.0005130595999999999,0.0011673594334250569,-0.010274273079904517,0.0025547499156068545,7.312760000000001e-05
2013-11-29,-0.0069639685,0.0016652362927153364,0.00052318856675573,-0.005738731866594802,7.35545e-05
2013-12-02,-0.010621572200000002,-0.0015100234530802522,0.006802734555328599,-0.0007500488237639595,7.39012e-05
2013-12-03,-0.0113012505,0.0007169095158099398,0.0025108014169928344,-0.0011972956509313116,7.37945e-05
